amount,hour,device_score,account_age_days,velocity_1h,ip_risk,merchant_risk,distance_km,failed_logins_24h,chargeback_history,country_mismatch_score,new_device_flag,is_fraud
82.38337327961591,10.0,25.434441893729982,1.0,5.0,0.0,36.02755454116954,29.874083388339027,1.0,2.0,0.05613618242935492,0.4007132678353823,0
127.32087469972458,8.0,55.12941978218511,80.0,7.0,70.65133242916497,83.58935444216999,44.1492813379096,1.0,0.0,0.16677838238015807,-1.3657977431920145,0
58.065445076096246,5.0,33.289290666716155,114.0,1.0,41.591362296552575,94.78662490506527,11.16414529452289,3.0,0.0,0.754927663237719,-2.411808719012556,0
12.677474511516014,3.0,53.15944943369282,19.0,5.0,26.91135101184811,67.47410308184631,23.59047291668419,0.0,2.0,-0.7983937224249567,2.5290101408759136,0
104.8461683573736,7.0,69.2601313866358,141.0,3.0,0.0,100.0,34.5488082888983,0.0,2.0,2.5487194537489266,-2.4929267044813086,0
53.980412553768545,6.0,37.04806789535602,199.0,0.0,11.642153100228597,91.0103669365827,47.152605031703374,0.0,2.0,-1.9870686908663595,3.8478222177658634,0
61.583236182780745,8.0,33.442817375636096,120.0,8.0,0.0,27.32059930975927,57.849499831583884,2.0,2.0,-0.002785183424551252,2.3154603064753005,0
64.28177948338231,10.0,80.97041526320433,498.0,9.0,100.0,16.898704771694554,129.64198753164283,2.0,3.0,-0.4070509189809852,-3.8205829049075812,0
83.22071982008643,8.0,60.45227903881153,117.0,5.0,0.0,45.702374246079245,53.981408205369995,1.0,2.0,0.9546155401731835,-0.0020008235819840322,0
33.525194638456895,3.0,24.120473322432368,35.0,4.0,47.352553831899115,53.24694999455973,35.09121677451972,1.0,1.0,-2.1802907643483795,3.332275048588624,0
12.227322174968926,1.0,66.06668792998306,94.0,1.0,16.48906238622734,55.531852760451045,29.843159401521024,2.0,2.0,-1.0712510484960496,2.052060482698792,0
149.43327253586367,0.0,53.393842401881685,26.0,6.0,0.0,56.63811680920508,56.29112743897578,0.0,2.0,-1.4474537941886858,1.1400768220582551,0
58.6474525699864,5.0,31.25729577498539,276.0,5.0,53.298834565430305,52.37623391798683,49.0378779526717,2.0,0.0,2.137826776854915,-6.0900851614612685,0
98.51533817754995,9.0,12.56962562847064,412.0,6.0,64.63230635648415,10.77737909130419,54.759520700860115,2.0,1.0,-3.795910849128795,5.989397451747703,1
103.71187132510713,2.0,48.25196435130729,199.0,4.0,100.0,57.93725679624343,69.6531993030375,1.0,2.0,1.0725891039694941,-3.9012135307823366,0
94.19763282986246,5.0,56.80796202885428,247.0,8.0,57.09155314543766,47.0608718437492,50.04393210609782,1.0,0.0,0.7674421022980054,-3.7701964433306503,0
188.26679392738382,11.0,50.633802774490015,171.0,2.0,83.99035242229584,29.468614145756025,30.348227574184257,0.0,1.0,0.6786503759138665,-2.813894288535543,0
136.1269268985132,7.0,18.39911149159368,194.0,1.0,35.21128604411368,65.7972750620311,48.579152599214915,0.0,0.0,-1.1575721938658146,1.2154818573320327,0
48.383567975349834,4.0,24.1845684808505,12.0,8.0,0.0,71.81860182704611,47.50798791721091,2.0,3.0,1.1817757355067298,0.10432297491300183,0
54.00223501675959,1.0,26.471808516606732,237.0,1.0,74.73813689228666,39.694273854354364,42.77355885605234,1.0,1.0,-3.2629843775288676,5.382654942379066,0
40.03090388853784,0.0,66.48627793816401,74.0,2.0,37.832620810582746,72.73152755372668,4.084087581112281,1.0,0.0,-0.23439934517487293,-1.3277819617436535,0
41.17948159889484,5.0,41.52329068964168,411.0,2.0,73.75003901090116,49.50171873773674,36.392098395205586,0.0,1.0,-0.6353811567582335,-2.881016514092999,0
67.5662870914096,13.0,83.04728674181561,252.0,2.0,8.082837188037253,65.9672581751531,49.16711867956729,3.0,1.0,0.6481828104413241,0.6450677755109332,0
49.167581135349984,9.0,71.22752118970152,84.0,4.0,100.0,34.05524744670225,52.801027007996446,1.0,2.0,0.807062899595029,-1.278421353222428,0
101.91304976839766,6.0,56.833998283444906,114.0,1.0,52.855052152120976,52.55781545006221,32.8520403906854,0.0,0.0,2.230794393049921,-4.3564608488456535,0
21.085036271452115,4.0,22.317286187984514,42.0,3.0,91.29287591878536,49.03791273789114,51.40493756865366,1.0,0.0,1.9369688489673793,-2.2606177649790213,0
130.72186500837265,3.0,9.196002618517909,99.0,5.0,88.68903067133301,51.01536786348542,60.92300017674289,1.0,2.0,2.507820437438599,-4.000631634087676,0
66.13535330401473,3.0,27.45030652731415,33.0,4.0,41.12490986186944,68.82623241411314,59.2440716183946,1.0,1.0,-4.371541171056919,6.504093985422753,0
65.04620152505365,4.0,45.04638831791853,169.0,2.0,89.10806679623843,28.194787708766373,54.985679715718284,0.0,0.0,1.5565053417740695,-3.570648899157874,0
55.80792725799102,5.0,49.38031821767032,59.0,4.0,74.64269006522058,34.52366078405693,40.091582838620276,3.0,0.0,1.314624774372671,-3.0587739569826637,0
46.62670447680486,5.0,50.50964201556552,29.0,5.0,24.31631993740352,46.69713524305813,18.602116947785426,1.0,2.0,-0.015286944213721232,1.3391104393822681,0
63.94177327808541,1.0,44.96935296540139,85.0,4.0,58.84194525018445,51.15842250370307,11.460917230545302,0.0,1.0,-0.6025880456101353,2.0261901242301623,0
62.69472135045101,14.0,30.008944572326026,209.0,3.0,32.55659845436236,61.796856282610065,33.16763898456836,0.0,0.0,0.04967553269351521,1.5372824021066245,0
178.37280430696907,0.0,35.34285814700812,527.0,9.0,100.0,48.441752401764795,90.29087940274896,2.0,1.0,-0.7800750728125698,-3.210349595762619,0
171.61797263994038,14.0,31.866261091863425,17.0,0.0,5.682466559343602,39.51445452391433,2.192949155868911,1.0,1.0,2.15779757641848,-4.239462821492492,0
111.59675200408587,5.0,20.437966933278716,138.0,1.0,75.76917669851781,38.45631451787294,10.460698042390018,1.0,0.0,-0.5937716152907704,0.4042205083187851,0
103.5083778952855,6.0,43.1394558160102,226.0,9.0,100.0,53.90993266654135,144.8576511631865,1.0,2.0,2.121790563376962,-4.091071198079662,0
157.00390092750922,2.0,34.20251604639004,14.0,3.0,16.50776231331252,39.23614089810481,27.13643608906917,3.0,1.0,0.34371925280450544,-1.5166511924455486,0
29.322142807261898,9.0,35.32543227084908,305.0,0.0,49.2975858807501,29.635685562084667,53.629569466270816,0.0,0.0,-2.570452332212146,4.866389807080706,0
61.57483162020968,10.0,34.72032095139477,211.0,1.0,0.0,84.13788799446559,63.40193267543894,2.0,1.0,-1.1873110543126477,2.1364211778290376,0
113.1421960574386,1.0,62.48576617938719,270.0,3.0,47.03240586206676,22.386258666928725,32.93683031557846,2.0,1.0,-0.3687718558477969,0.19306728181732621,0
82.33932274574528,1.0,71.39917326900665,172.0,3.0,30.182482598476135,63.21976734918878,32.31270851964824,3.0,0.0,-1.1731502759285402,-0.08851006493772964,0
41.487859375545945,6.0,48.1481711386737,59.0,1.0,11.684338547268347,50.86277389515997,6.188297463380108,2.0,2.0,0.2282159688187827,-1.4292887354963606,1
16.18342219311888,4.0,48.5408917439384,167.0,5.0,0.0,58.063009638988596,84.12020916785077,2.0,1.0,-0.8820307068735839,2.7272210721353085,0
104.40489526467266,7.0,54.970828317322535,335.0,4.0,72.31687268732483,29.60295610907336,52.25869399247251,1.0,1.0,-4.035615903515248,6.16413141282102,0
165.9753625736818,3.0,24.063742742346484,53.0,2.0,0.0,75.65316516759103,19.325441344978543,1.0,1.0,2.8647910612766165,-4.15384933300148,0
120.83471238050339,3.0,56.91600692086968,487.0,1.0,100.0,13.820291148457756,53.602888614958516,2.0,2.0,-1.1298722189693389,-2.9939170353685896,0
123.9564928483348,9.0,33.88854735057916,157.0,1.0,29.706579915159846,71.27802053572626,35.533275659185335,4.0,0.0,-0.6158039539051412,-0.07892040060405732,0
95.66653344986268,14.0,73.95572506172482,129.0,1.0,23.568789274280654,0.0,53.7415607908842,2.0,0.0,-1.7160712306328056,1.6584335182871617,0
17.978376342414407,1.0,54.00882362284033,266.0,1.0,47.770973592851455,61.1750428119134,59.43961616643607,2.0,0.0,-3.0977383280979294,4.801979368029256,0
40.42084627120547,1.0,64.99233322689794,267.0,6.0,100.0,15.235622798643917,100.83869660472477,0.0,2.0,1.4873326957444735,-4.030089935895677,0
139.73501981067224,0.0,41.67035630781319,148.0,6.0,79.86227187496952,71.17815278241483,84.56267267082934,1.0,1.0,3.652368737700691,-7.479271621145159,0
68.35872338441408,21.0,49.042689907943505,252.0,2.0,44.678480033171745,50.16375253913655,34.74991485597236,1.0,0.0,-1.7553932508758132,3.392493558562308,0
15.197604077363932,1.0,72.01839543607626,198.0,3.0,100.0,74.11542917230076,58.27846430364735,0.0,1.0,-0.07928899355834718,-1.53576320807364,0
10.18762496327373,10.0,66.4630005090028,177.0,5.0,100.0,40.24607507944958,75.00642910987753,0.0,1.0,2.941187900176809,-2.7558701246283457,0
32.67064099585164,4.0,55.59513427162105,135.0,3.0,0.0,63.04264345299582,2.909959304829695,1.0,1.0,2.2995313920789338,-5.1675909747837485,0
38.49322639423771,8.0,50.404596103386574,125.0,4.0,6.550452680492988,56.73623814587196,56.64077033297509,1.0,1.0,-1.5275716623302782,2.9679186710295853,0
50.71750237308379,14.0,60.02716032284281,227.0,2.0,0.0,0.0,46.41889300479035,0.0,1.0,-0.34690485125176784,-1.9188362108363273,0
23.384569597240677,5.0,22.729434850367237,243.0,4.0,95.33269727266054,67.11068748147999,21.415222683367183,2.0,2.0,-2.289617217442603,2.6960964412468575,0
47.404758508031136,10.0,60.721292600826445,427.0,6.0,100.0,31.84191674536618,148.89466030372196,2.0,3.0,1.6029070126355194,-5.5154337555835635,0
41.88222321993679,8.0,0.2007967679760867,187.0,2.0,28.17169562258256,54.64792065597889,26.45956812117599,1.0,0.0,0.19283090747975162,1.0498819546986513,0
16.96414903695291,7.0,36.20531126878495,383.0,4.0,90.12363477759304,75.25124941631243,64.27434347199461,3.0,1.0,0.3024269347014402,-3.9019133772146573,0
55.76940403011574,16.0,53.68841234384426,128.0,0.0,76.21344258261063,39.94273858348574,6.0896396117972,0.0,1.0,-1.2592242780098692,1.857542640939008,1
11.17850100933291,4.0,30.656934898385227,82.0,4.0,8.983772172482318,53.00775440152075,30.955166923796295,4.0,2.0,-0.5079696259260973,2.0466880609358777,0
144.56062805601846,10.0,52.637522533288475,52.0,3.0,56.839963899927184,53.46864678247452,0.4545620444003886,1.0,0.0,0.9387756260349436,-0.9587981869931324,0
52.59094841670687,5.0,23.505796273502476,74.0,5.0,36.629614827043405,53.87804826108397,49.04776378734993,1.0,2.0,-3.3615720261300734,3.942554609055948,0
96.16900304112878,2.0,80.73614026149494,166.0,1.0,55.34503899774012,20.602216453739953,11.254522081042168,3.0,0.0,0.15554030839466848,-2.446017150122106,0
16.113967154800783,1.0,47.767791436664226,144.0,4.0,40.459662563863816,44.89073489927075,52.82958434361636,0.0,0.0,-2.1927966513845503,4.203369183976303,0
26.193007168442307,20.0,56.898327528631896,175.0,1.0,52.30018647583793,44.87485271503201,11.399665764334221,0.0,0.0,-0.07305746329995144,-1.606715233179286,0
135.98392150129177,4.0,25.091194776166247,96.0,3.0,31.28564662540751,61.87115166498795,25.24130237453047,0.0,0.0,0.5886318806946143,-0.7450596251284624,0
99.44131681109657,7.0,24.09770452827846,130.0,2.0,54.30303312517974,51.147837892887274,20.467399501538242,2.0,0.0,-0.23305461992858667,0.753086930357591,0
156.07161081743246,0.0,56.56759117134277,332.0,1.0,69.96615210571191,34.3068806769401,8.725253174897734,1.0,2.0,-1.4863963665353577,-1.9475437341181228,0
60.499341849305026,7.0,69.83338275135499,216.0,4.0,100.0,58.55597865568551,62.01601337769943,1.0,1.0,2.2197618234185503,-1.7901402359692888,0
129.36173328722043,7.0,48.491798210719544,84.0,4.0,0.0,91.0136858871936,40.46635026194201,0.0,1.0,1.2016208023890504,-1.4051655949555066,0
73.31030583675877,4.0,57.55176434052673,48.0,6.0,6.974398163985505,99.77532216291488,24.23482621057755,3.0,2.0,0.585258650187438,0.5210753361143265,0
38.80240462099155,7.0,63.299205972772675,404.0,2.0,63.27824907786584,47.04933738463545,8.108091947086368,2.0,0.0,-1.1592220808015337,-1.3429794878371146,0
104.96239922234186,4.0,16.603092576088308,66.0,2.0,80.45497082680015,52.16669394781985,12.961784701199958,1.0,1.0,0.33546491362802044,-0.012774525538716114,0
128.36274920034765,6.0,45.34732712115314,289.0,1.0,72.31811506655242,12.282560619645992,34.856197751979316,1.0,1.0,3.0980377429934776,-2.464749183008981,0
112.98453142938646,18.0,24.52600276386445,106.0,3.0,88.49306887805105,51.187876988484426,69.9407198558265,1.0,1.0,2.748251593178003,-5.0857749633599685,0
160.74357215676096,3.0,16.827450012690043,129.0,3.0,33.98391911657447,68.71704819048814,33.89549568150323,0.0,0.0,0.048375912034958946,-0.09392931535788725,0
136.23612948942332,3.0,59.19918769955925,127.0,8.0,5.483357461587765,59.19191846251422,69.79352953217028,2.0,1.0,-1.3596581486993262,0.766998003217987,0
106.66906781194187,3.0,56.99165856234388,146.0,2.0,38.23662951088812,74.1792022178582,22.991723524533356,1.0,0.0,0.26403188677877387,0.26484072172543555,0
87.43855044631698,1.0,41.07648873631021,238.0,3.0,82.6001069467479,24.940260778567776,13.385785234143782,1.0,0.0,-0.8425074815331566,-0.5489243653671473,0
13.314012961438518,5.0,69.35986763155569,205.0,1.0,48.96160148754202,65.02882418036367,52.24680351695019,1.0,0.0,-2.7306991806552046,4.291568271256187,0
113.97456637772449,1.0,40.94855833341066,16.0,8.0,0.0,37.53676099604438,53.36754475774382,2.0,2.0,0.1595657687571086,0.7115985489658943,0
107.80058297559628,10.0,35.926293187414515,109.0,1.0,81.53964674211232,81.42924409338092,9.516808616684637,1.0,0.0,0.30096028891776183,-0.7447179104124724,0
163.30137131825907,9.0,44.029160930346364,119.0,1.0,30.127905549975782,46.145237630689905,2.190817678738641,2.0,1.0,1.027327870413688,-3.949328114200166,0
191.198164384592,13.0,39.327908159602316,431.0,6.0,69.89883418855734,31.922335097170812,29.749773762545935,1.0,1.0,-3.761423134885896,0.7539980531064618,0
35.04645899752383,4.0,80.10003906695076,59.0,2.0,13.06389067083181,48.30507234924474,39.55632839764397,0.0,2.0,-0.293990124072826,-0.16323936212330875,0
105.27708189642601,6.0,56.49239880598593,151.0,2.0,21.073287337613873,50.21038042925288,24.376592519161647,2.0,0.0,0.2187729218768526,-1.18223508310022,0
16.716354032046823,5.0,57.85817309921264,116.0,8.0,0.0,73.37398535533066,51.27175375591355,2.0,2.0,-0.9029068605040274,3.9295853699712207,0
21.547826474956224,1.0,32.60607078901738,119.0,3.0,20.49443292160872,50.12897144630042,37.72729707414668,1.0,1.0,-1.3150471356156566,2.956338355789097,0
69.21859064544395,10.0,37.24404271893793,144.0,12.0,89.61765769568251,37.076048977426886,115.82707226389319,3.0,2.0,5.478038929729537,-8.060912326880214,0
10.514567868086091,13.0,73.7245462386023,178.0,5.0,100.0,45.041513652718216,74.08381313937517,2.0,1.0,1.134092510686186,-3.1887861824493116,0
13.829323008598728,5.0,63.37272975708386,67.0,7.0,71.15573967393783,69.49778931222302,46.52610775189321,2.0,0.0,1.7750287541471526,-3.0035225546814193,0
70.62802001622727,4.0,88.13979703055077,174.0,0.0,92.8290261899092,73.34222653163431,42.09539276172331,4.0,1.0,-4.1948140219483205,6.433742238854102,0
125.95016717924742,7.0,29.8692504621551,153.0,1.0,38.68050776954483,39.442770535144064,21.453606884791128,2.0,0.0,-0.09670991983490995,-0.5036795682318335,0
110.29400335790908,4.0,100.0,57.0,1.0,43.58183829773214,77.29607421203224,15.21272348676897,0.0,1.0,-0.40929893273202644,-0.07994929203965565,0
43.87738787098491,5.0,25.291329466289156,75.0,3.0,18.740372431851355,37.449697990260134,45.51227735124382,1.0,1.0,-1.717026540885878,2.7597972142285765,0
197.68664317489788,2.0,31.690102576550487,278.0,7.0,78.51575997120312,44.90823468257301,16.81716982666273,1.0,1.0,-2.0740253692521278,0.5036940912421204,0
77.98437831963919,9.0,98.87137695560992,206.0,1.0,71.33911673090662,100.0,21.32810406689779,2.0,1.0,-1.5217714150783546,2.7577127480575268,1
44.65645566691171,2.0,71.51339416343542,219.0,5.0,0.0,33.01195933792725,41.97669335105407,2.0,0.0,-0.007130203834199267,-0.753591399374701,0
20.82622373099289,9.0,82.98083773605137,190.0,0.0,11.98962418803859,32.579471543936975,28.85452670930027,2.0,2.0,-0.5885757061001731,1.779144535030887,0
28.336337218764715,15.0,33.05316312180591,85.0,7.0,91.59747740173592,42.70676349596358,29.021569264015973,1.0,1.0,-2.8593533866303344,5.86910938694354,0
98.35643860692983,9.0,51.353468033774305,18.0,1.0,0.0,96.23231959580642,23.09358117978387,1.0,1.0,0.7569940125489478,-1.5809395488608484,0
61.33778932385225,9.0,53.38431754462794,125.0,6.0,34.62690080344012,53.815297941844044,41.09149415130644,1.0,0.0,-0.9461396965997291,2.7984163256956536,0
103.76085147772561,11.0,50.92012138709122,43.0,5.0,59.17338893950293,27.25190717194003,28.169121953955763,2.0,0.0,-1.325742205474115,2.1800745970594435,0
15.959756677059659,8.0,38.15954068644095,201.0,4.0,0.0,60.69848416925211,72.65902721738767,1.0,2.0,-1.9345944437407423,4.1170205820884735,0
11.904348241762305,1.0,24.794826229624974,277.0,1.0,33.75254062970821,77.36473264407182,25.785586393626488,0.0,0.0,0.03113296947728461,1.9881616472040733,0
33.8521144259572,11.0,63.19381179764143,127.0,4.0,26.20196029550837,100.0,54.09714711235243,0.0,0.0,-1.902167759220924,3.70240085171007,0
88.41867144362176,1.0,30.252577515904743,215.0,2.0,65.29600352399346,50.26806643138703,14.831731017455667,3.0,1.0,-0.8398131552688527,2.368093828334448,1
116.52114971667244,13.0,97.13575993876572,4.0,11.0,0.0,0.0,55.32379730353361,1.0,2.0,0.2849308714905032,1.3211738230113383,0
133.39809978897574,2.0,35.25639071258286,150.0,10.0,0.0,65.27778779418323,68.50949403158106,0.0,4.0,0.23729070396350171,-0.28762732904556837,0
92.11473965397367,3.0,16.3856825427643,93.0,3.0,3.8360221390031555,52.05448875285245,64.856653475943,1.0,1.0,-1.9705221305709002,2.359978534232615,0
12.20143885963433,1.0,46.141864763241166,300.0,1.0,100.0,63.85197915420828,69.29326672255524,2.0,2.0,-0.15745408970257313,-1.4330387467976156,0
68.45859764510445,5.0,50.224654514834725,136.0,5.0,99.04197053267146,62.802876177635675,71.95386048246307,1.0,2.0,1.4814956561739083,-3.95575525347818,0
73.2858844675767,0.0,54.58958979393712,13.0,6.0,48.09798507033092,86.93058683193226,19.70247209818803,0.0,2.0,-1.0915770264201974,2.2273614692764117,0
17.353079398664264,8.0,53.02439313837903,287.0,5.0,73.26711613831776,57.18124350928123,34.07763201083392,1.0,0.0,-1.8011477133346285,5.4215375359597555,0
91.12142645465394,8.0,40.99609873996846,104.0,0.0,7.25922056375682,40.00548370828656,38.39185254330758,1.0,1.0,-0.6386522762880539,0.2453188487919757,0
30.71222234360176,7.0,14.708595849909806,227.0,8.0,100.0,49.12806496293169,105.93837106428435,1.0,2.0,1.4561352756873873,-4.205648440699049,0
62.772434454122944,0.0,37.33527388005552,130.0,0.0,64.48352606040022,18.215344494966267,5.54084834310018,2.0,1.0,0.3053894204185563,0.10699814833770423,0
16.55601479523399,5.0,33.264925125149205,104.0,3.0,18.110756407942507,36.497004694045344,56.746221320470916,0.0,1.0,-2.753572433511387,4.269782358047077,0
31.730658879565944,7.0,65.64656787049604,405.0,1.0,51.63979014418045,53.23469020314237,2.559967924364302,0.0,0.0,1.7905892647107242,0.40283364021079804,0
96.09796750772307,0.0,48.53407643436325,73.0,3.0,42.28839227705476,47.20823956316889,22.55743484019338,3.0,0.0,1.8245118868938475,-4.15400928755302,0
138.436403828161,2.0,40.02827588102099,23.0,6.0,60.495473726623075,32.52740535991741,41.531513765461945,0.0,1.0,1.4069116063007956,-1.7532277775592826,0
154.7032528120665,7.0,72.50732469190694,498.0,0.0,87.28201784093235,72.59546109357505,37.91606638231517,0.0,2.0,-0.8219480918601834,-3.6540526356462424,0
206.8111554774537,10.0,46.16601109226759,265.0,4.0,67.0992241788868,9.055130625437407,71.19046831356918,2.0,0.0,-5.791654452660302,11.266034653687932,0
38.40061380130677,8.0,77.45294820205253,84.0,3.0,100.0,40.52685592483791,72.89677219794892,2.0,1.0,1.869529839412655,-3.0501763729526137,0
64.93246855580642,3.0,51.67660205127656,374.0,3.0,18.990216547469373,88.89057365366617,11.602153645353674,1.0,1.0,1.006604080652928,-5.366934835962219,0
88.38846762191018,1.0,58.79156790672141,94.0,2.0,16.251785282029644,84.65394268062158,37.56143490113783,2.0,1.0,-0.5491318559728103,0.5580765709816633,0
51.20578434362766,9.0,17.658613862556606,162.0,1.0,59.71623143229993,51.07568814433839,41.623130788658266,1.0,0.0,-2.277587424645731,3.1591697088829482,0
90.07907848697909,4.0,82.5924240671189,145.0,1.0,71.65793720511962,52.98111081563741,18.462490069865886,0.0,0.0,0.0622304496378262,-1.9827926839401768,0
132.74290775369812,8.0,81.1367326403402,126.0,2.0,24.71134130378544,87.65122792887163,14.739614789602829,0.0,0.0,0.9719366342965579,-2.4055365970679636,0
164.56276333515117,8.0,47.417173717034295,54.0,4.0,0.0,29.405637112723486,36.41728225402314,1.0,1.0,1.8442169476029728,-2.5073632324721467,0
30.373198352547984,15.0,33.85240312956464,12.0,5.0,54.78379996314721,12.86694346274809,39.84039123688056,3.0,1.0,2.4658220073608415,-3.551314657156406,0
30.091674320720376,4.0,55.21450276611394,151.0,1.0,0.0,43.118988648862086,48.1028719579858,2.0,1.0,-0.8804558428001314,1.5515521764509823,0
134.7566099224752,3.0,42.70589376649542,93.0,4.0,28.46282129005745,35.251142578071885,35.87372423135107,3.0,1.0,-0.6214071937715155,0.8498688621224461,0
50.65951578258793,1.0,28.302322465784364,272.0,2.0,68.36535892223225,36.190639902032565,36.225116175247884,3.0,1.0,-1.3959803930973762,3.319775871968466,0
35.29348189498184,5.0,27.410526466540187,70.0,5.0,0.0,35.686266082136726,39.82578238585673,2.0,2.0,0.041293687230686826,1.4362581914551151,0
19.613815823786965,7.0,53.7683273974469,15.0,4.0,26.290652880207205,64.2451653827046,2.41867032336488,3.0,1.0,1.0329384415999374,-2.4112341494862086,0
56.50424959852379,2.0,46.85595448351283,296.0,2.0,92.06015893567299,60.94014450978542,29.48732017405557,3.0,2.0,-1.9267907424531892,-0.6131053678183448,0
53.553429237011045,4.0,75.51407766741211,97.0,7.0,0.0,88.94404405790453,59.191750643299585,1.0,1.0,-0.11414904232249123,1.8839171976574343,0
155.0131244195761,10.0,39.68133732443749,70.0,2.0,0.0,58.82975395159127,51.64822219487124,2.0,1.0,-0.04167343946036861,-0.8301753637775765,0
157.75471659449505,1.0,25.809372510230784,19.0,2.0,76.53270014543425,51.924708715124794,8.358455996477044,1.0,0.0,-0.013575984362717786,-1.8517483907313503,1
24.491610820476687,10.0,54.045339605097155,141.0,5.0,0.0,76.60200824160549,28.806459299812463,1.0,1.0,1.1221829012924531,0.8113746172171483,0
17.666098140558276,5.0,44.53366556168443,188.0,0.0,73.11372819235368,14.781919113417764,22.84393243987216,0.0,1.0,-1.662213995038217,3.062532680707768,0
22.040945177425364,9.0,37.75373311690416,238.0,3.0,58.90249937116905,48.754654944771616,23.639016972895188,1.0,0.0,-1.4191017660672132,2.372071718807314,0
19.862947357230063,13.0,66.42589337086024,423.0,4.0,100.0,57.80315899496263,110.04450923685616,2.0,2.0,0.9625689874727998,-4.366959040250664,0
93.93024632748717,8.0,63.78481770148001,315.0,6.0,72.45120346456649,23.251173528483204,50.62501414643935,1.0,1.0,3.376097947331138,-3.577384724237598,0
66.76920352428067,13.0,83.42337511080552,98.0,2.0,22.67816718135347,63.63276402351834,5.164988923944772,3.0,1.0,1.5697142500111432,-3.820223079639124,0
75.49668042714343,8.0,29.950535307278496,271.0,0.0,58.74515481267911,9.171475683247067,23.413412416381863,1.0,0.0,0.5713220560305614,-3.1628348357196314,0
86.44069866372392,8.0,58.098775074097574,226.0,7.0,47.685080533480004,80.4244193068,60.628568136419176,0.0,1.0,-3.474214941675715,7.979634313432154,0
36.267792438366776,9.0,38.0746426280048,117.0,16.0,0.0,88.33219823782687,92.463740731396,2.0,5.0,-1.2938365284517805,4.790104775735507,0
13.193803061302269,8.0,77.08184720487029,112.0,4.0,96.75133111454511,10.864431122720006,65.04680457945187,2.0,2.0,0.9520556410087502,-2.4417489652658775,0
81.65866807552321,3.0,70.53149895312686,99.0,0.0,70.33843412065016,36.137055896742154,9.23537642784615,1.0,0.0,-0.7059325300011081,0.6228261833286106,0
47.25280029159413,3.0,56.89119759098468,126.0,3.0,100.0,51.46286077170346,55.448305209375405,1.0,1.0,1.7023949332162085,-1.5856488146692147,0
103.27154720212268,2.0,50.494160832142384,62.0,8.0,66.947958521169,47.27444770058009,68.142374322982,1.0,0.0,3.0775549888650793,-3.7373149769512355,0
97.30830764366763,7.0,30.28894453233498,88.0,1.0,7.603761344861823,8.952964413745576,47.79991732990996,0.0,1.0,-0.9205658256519555,0.5632752035500607,0
188.76323393278082,6.0,52.356298897540995,109.0,3.0,60.852258006902915,79.34985094613481,2.5738536316897322,0.0,0.0,1.1244683836203788,-1.298548999042762,0
116.78353318702882,1.0,92.04834943741471,231.0,4.0,35.650208337701066,31.346174240984364,29.441311439925478,2.0,1.0,-0.04002823247926379,-0.9482399613954439,0
69.83143323189606,3.0,46.81805674040178,23.0,8.0,100.0,42.94892739109839,108.48887792563386,3.0,1.0,2.8341836948238246,-3.636762978243003,0
42.731428599767845,14.0,55.671447366337745,224.0,1.0,59.90713915448692,30.890574661158926,10.82478341290361,3.0,1.0,0.037306500172505364,-1.598321550777545,0
197.64885805883102,0.0,45.23647199022695,128.0,3.0,13.740483365261035,34.53526912730426,48.70614523745167,1.0,0.0,0.023819866277693946,-0.660089034378528,0
91.66563640296103,7.0,59.961850575481996,144.0,2.0,35.83158433992324,80.3071804505762,54.81563507963704,1.0,1.0,-3.606472121410667,6.2862693243153736,0
84.48447226926791,2.0,50.0839549887121,85.0,15.0,100.0,40.11204629668829,157.15165424806574,1.0,2.0,5.654698682929511,-7.900485648752736,0
101.66530808002703,11.0,31.81413831873674,363.0,2.0,72.16923226337393,61.1553191889069,3.0129695116465554,2.0,0.0,-1.5368052460652701,-1.1102592084354608,0
46.0923467886674,2.0,58.39608750690773,186.0,2.0,50.50100139187073,65.2300594222562,24.346811008727364,3.0,0.0,-0.6885119590098314,2.1584415998515603,0
47.03326471136735,13.0,35.42760402872858,195.0,2.0,22.66852001368006,73.13944996004503,32.71357567819418,2.0,0.0,-0.5262109737250225,0.6983987932901186,0
103.72393498546788,6.0,76.66886399467197,42.0,11.0,100.0,32.00844320416511,104.0205638801127,1.0,1.0,2.7700766551470357,-4.080922688661978,0
45.09073575908885,8.0,55.84628498364675,122.0,6.0,100.0,86.88977685408244,85.3837108300012,2.0,1.0,2.1105051967914714,-3.9373226995412263,0
75.73888226773381,2.0,72.5391316149682,251.0,2.0,100.0,50.20201790565859,28.60875658332492,1.0,1.0,-3.63681392973436,5.830655874391891,0
70.50388804933743,8.0,44.42231157937425,194.0,3.0,100.0,42.835989183513455,23.270649014642835,1.0,0.0,0.23998141997774525,-0.07586032529780302,0
74.31686241669466,15.0,63.03929641370954,240.0,2.0,55.09912960399909,80.48422340661647,32.86236702256267,1.0,0.0,1.266283509873091,-4.199653486914261,0
105.72077494777949,1.0,59.89875311595432,150.0,7.0,100.0,40.68714118770452,105.04940429803379,1.0,2.0,3.082320150059099,-6.462031417912489,0
78.18371020175826,5.0,61.76961000346697,292.0,1.0,31.14131992438192,68.99996342033069,10.279661638142004,2.0,0.0,1.8690729462210371,-0.9948065444066662,0
